GEO_ID,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
21217,35378,35054,35000,36384,35521,33340,32977,36455,39055,44522,50266,56890
21219,36989,39417,40011,41541,41047,40497,41306,38248,41865,44005,47229,54823
21221,41825,43331,44144,45629,45303,44083,45032,47259,52279,50536,50980,53693
21223,47798,52224,52805,49718,47119,47409,45935,50998,47470,53056,57589,62125
21225,39515,38651,37445,39125,38367,40120,41255,42139,42844,46673,49812,50533
21227,43954,43018,43509,44135,45209,44911,46929,49508,52007,52270,54325,57625
21229,43090,42516,39748,40845,39313,40976,43719,47843,50794,53743,55321,59049
21231,25993,26309,27646,29497,29295,28573,30260,33715,34039,34914,37678,41237
21233,39635,42115,41138,41415,40852,38917,38374,39273,40947,42119,44540,47051
21235,28122,29280,29876,29769,32255,31014,32397,34103,36897,39005,39258,41817
21237,20910,21968,21168,22574,21198,20504,21797,21999,22458,24623,22292,24349
21239,56537,55124,56672,57580,58639,58750,59471,60604,62629,63820,66442,72765
22001,37261,37970,38686,37587,37684,37649,39837,40492,41177,43396,44412,42368
22003,36926,39007,38899,38429,39440,40948,41801,42176,41009,46446,48328,47660
22005,63716,66173,67688,69070,70207,70551,71752,74748,76589,80527,82594,86256
22007,45235,46699,46410,46116,47961,49167,47822,48656,44744,43759,44742,42831
22009,31412,32321,34512,33942,33781,33739,34985,36763,38077,38565,35530,37903
22011,45202,45113,46762,46385,46420,45969,46599,47350,50738,53209,49256,57130
22013,31870,30594,31229,31543,32826,32876,35722,34077,30300,30272,27815,32328
22015,51020,51771,53070,53248,52754,52892,51894,52145,53806,54268,55448,58289
22017,37181,39086,40497,41053,41251,41234,40815,40391,40866,41797,42003,43153
22019,43758,43614,44247,43499,44045,45312,46457,48219,49452,51148,52866,59470
22021,37423,38606,40181,39385,36792,33294,29832,31933,32174,37691,40690,41861
22023,59555,61679,62353,64574,64129,64231,65679,60194,55000,53423,56902,64525
22025,36398,37115,38205,36165,35093,34904,34736,34470,38854,40129,40973,42232
22027,32292,32972,32316,32996,34216,32072,28927,26877,27303,26776,26849,29574
22029,30062,28705,28971,29022,29824,29654,28405,30028,31813,32500,36294,36157
22031,38007,39213,40200,39162,41486,41468,42368,41443,44230,46006,44436,45364
22033,46179,46838,48274,48506,48535,49285,49942,51436,52719,54948,56076,58167
22035,24038,25267,25413,25321,24947,21099,22093,20795,21161,22346,24551,25049
22037,35335,37403,43868,47225,46220,45520,48997,46964,48129,51803,54187,58125
22039,34057,34848,32125,31832,30323,30009,30724,31745,32180,31965,31427,32465
22041,32311,34105,32981,31214,30607,30275,32440,34722,35466,35282,35759,38250
22043,40092,39988,38739,39654,39729,39914,40389,40577,40792,42505,51449,52779
22045,41783,42989,44611,44262,45022,45261,44573,44504,45274,46861,50602,52278
22047,42215,43195,44037,45368,45692,45117,46480,47128,47797,50161,49539,52994
22049,40674,39809,38757,37388,36466,38029,38310,36394,38523,39139,41760,41298
22051,48175,48374,48522,48261,47871,47947,49457,50868,52558,54032,54825,58638
22053,42907,43585,41777,41622,40335,39063,39202,40744,39653,42105,42716,45578
22055,47559,48591,49705,51462,51406,51869,52435,53950,54726,56999,58761,63311
22057,47492,49262,50574,50572,50396,51030,52071,52705,53089,55506,54530,58747
22059,37572,42066,43641,42528,41173,37310,35339,34712,36868,42104,51141,52205
22061,35247,34152,35433,35769,34210,33467,34527,34424,34154,35467,36496,38458
22063,54708,57254,57150,56811,57478,58251,57334,60456,63159,63389,67365,71547
22065,26441,26178,24700,25498,24028,23854,25404,29424,27810,30350,32585,36875
22067,31781,31269,31447,28585,28304,28003,30279,31672,33333,32929,33780,33758
22069,30326,31830,32649,33953,33629,31345,30697,29001,27795,28567,30625,33965
22071,37468,37325,36681,37146,36964,36792,37488,38721,39576,41604,43258,45594
22073,39823,39724,38899,38955,39111,37754,38974,40081,41314,41121,44934,46021
22075,54730,55301,57386,55138,54835,50314,50251,49635,52386,57204,65234,69970
22077,41177,43030,45196,45363,46158,43825,44275,43964,44269,41480,44201,50431
22079,40658,40470,40946,40930,41305,40734,42132,42655,44852,47269,48013,49639
22081,34723,37159,36591,39346,37681,38000,36831,41510,33446,33816,33817,41227
22083,37682,38469,39493,36835,38708,36421,35684,34745,34422,34029,40491,42956
22085,35395,36959,36914,35159,36513,38828,39372,40695,39465,40336,39755,39975
22087,39200,40450,40590,41353,44706,42753,43565,45265,46011,44661,47873,52538
22089,60961,60207,59197,58758,57785,59990,61691,64707,66620,69019,68113,72088
22091,27393,29632,32460,33143,35262,35437,36418,35254,39895,43886,45063,40857
22093,51725,52887,53728,55443,53259,51107,51386,52055,50661,51603,53209,56207
22095,47666,49671,51040,50635,50716,50921,51406,53628,54821,57429,55429,60743
22097,31813,34350,36183,35503,33928,32625,31424,32163,33288,36403,40859,41068
22099,41302,40358,41137,42186,42948,42794,46450,47279,47974,48656,48884,46711
22101,40431,40171,40738,41571,41956,40781,40771,41345,40485,40485,40218,43097
22103,60866,61442,60813,60799,61942,62137,63686,66539,67706,68905,70730,70986
22105,38957,40214,40491,40654,40721,41302,43690,45901,46297,47832,48745,50659
22107,27157,28090,29888,27543,26178,22940,22385,21906,23870,27500,29767,32962
22109,48437,48166,49545,49960,49932,47826,48166,47650,48866,48747,52224,57940
22111,38930,37426,36507,35828,35115,34992,37049,38916,43083,44100,45094,44192
22113,42693,43349,44339,44665,47344,45374,47083,49266,50690,51945,52219,56347
22115,42554,45292,46260,46572,46867,46312,46561,46620,47772,49141,50267,53215
22117,30363,30554,30490,31778,31750,30705,31013,32962,34985,37570,39185,39168
22119,35999,36225,35896,35071,35292,33681,31920,30891,30358,28951,30324,31197
22121,47298,49929,50788,50926,49202,53703,53882,60902,60908,65385,67813,72391
22123,33901,30446,33665,33848,31843,31926,36670,37304,36528,38500,42545,42050
22125,43411,50685,58212,61616,53967,56685,53364,55647,55510,59637,59688,63450
22127,32039,30938,33853,34322,32608,31087,32063,29472,35398,38353,37764,43710
23001,44470,45699,44826,44921,45765,47537,48728,49538,51412,53509,55002,59287
23003,36574,37138,37434,37855,37378,36923,38087,39021,39824,41123,43791,47278
23005,55658,57267,57159,57461,59560,60051,61902,65702,69708,73072,76014,80679
23007,39831,40502,39416,41626,41665,42811,43007,45541,48053,51422,51630,53607
23009,47533,47421,48635,47460,45747,47030,50037,51438,53068,57178,58345,60354
23011,45973,46904,47424,46808,46559,46917,48570,50116,52929,55365,55368,58097
23013,45264,46845,47714,49755,50515,50693,52239,53117,55402,57751,57794,63399
23015,47678,48862,50494,50181,50027,50462,53515,54041,55180,57720,58125,62121
23017,39748,40889,41434,40674,40695,40630,42197,44582,47275,49204,49761,51384
23019,42658,43601,43382,43734,44543,44271,45302,47886,49374,50808,52128,55125
23021,34016,35123,36606,36646,37110,37495,36938,38797,39470,40890,42083,46948
23023,55486,56865,55634,56733,55046,53298,55766,60457,62131,63694,68039,73343
23025,36647,37875,38141,38642,39792,40066,40484,41549,42491,44256,45382,47488
23027,41312,41728,42238,42221,43484,44082,45480,50162,51564,51931,58034,59880
23029,34859,35272,36486,37236,38239,38083,39469,40328,41384,41347,44847,46689
23031,55008,56552,56656,57348,56701,57919,59132,62618,65538,67830,68932,73856
24001,37747,39408,39087,39293,39794,40551,41559,42771,44065,45893,49449,51090
24003,83456,85690,86987,87430,89031,89860,91918,94502,97810,100798,103225,108048
24005,63959,65411,66068,66486,66940,67095,68989,71810,74127,76866,78724,81846
24009,90838,92981,92395,95477,95425,95828,96808,100350,104301,109313,112696,120295
24011,58799,61021,60735,58632,55605,52465,50830,52469,54956,58638,59042,63027
24013,81621,83325,83155,84790,85532,85385,87060,90510,93363,96769,99569,104708
24015,64886,66903,66025,66689,65124,66396,67938,70516,72845,76887,79415,81817
24017,88825,92135,93063,93160,91910,90607,91373,93973,95924,100003,103678,107808
24019,45151,46683,46199,46361,45628,47093,47907,50532,52145,52917,52799,55652
24021,81686,82668,83706,84570,84480,83700,85715,88502,91999,97730,100685,106129
24023,45760,45280,45354,45206,46096,45432,46277,48174,49619,52617,54542,58011
24025,77010,79953,80441,80622,81016,80465,81052,83445,85942,89147,94003,98495
24027,103273,105692,107821,109865,110133,110238,113800,115576,117730,121160,124042,129549
24029,50141,53480,54614,56259,58201,58147,55028,56638,56009,58598,60208,64451
24031,93373,95660,96985,98221,98704,99435,100352,103178,106287,108820,111812,117345
24033,71260,73447,73568,73623,73856,74260,75925,78607,81969,84920,86994,91124
24035,81096,84483,86013,87256,86406,85963,85891,89241,92167,97034,96467,99597
24037,80053,82529,85032,85672,88190,86987,86810,86508,90438,89845,95864,102859
24039,42443,41420,41558,38447,36716,35154,35886,39239,42165,37803,44980,48661
24041,63017,63399,62942,61597,58495,58228,61395,65595,67204,73547,73102,79349
24043,52994,53180,54561,55609,56477,56228,56316,58260,59719,60860,63510,67349
24045,50752,51739,50639,51092,52301,52278,53508,54493,56608,56956,60366,63610
24047,55487,57474,58138,57952,58820,56773,57227,59458,61145,63499,65396,71262
24510,39386,40100,40803,41385,41819,42241,44262,46641,48840,50379,52164,54124
25001,60317,60525,60424,60526,61597,63251,65382,68048,70621,74336,76863,82619
25003,48907,48705,47513,48450,49737,49956,52253,55190,56674,59230,62166,63159
25005,54955,55813,55995,55298,55957,56842,59343,62514,66157,69095,71450,74290
25007,62407,69760,65896,66288,65518,64222,63534,67535,71224,71811,77318,77392
25009,64153,65785,66918,67311,68776,69068,70886,73533,75878,79263,82225,86684
25011,52002,52246,53298,53663,54072,55221,56347,57307,59522,60950,61198,64949
25013,47724,48866,49729,49094,50036,50461,51005,52205,53403,55429,57623,61310
25015,59505,60331,61264,61227,61460,61368,62608,64974,67044,70876,73518,76959
25017,77377,79691,81420,82090,83488,85118,89019,92878,97012,102603,106202,111790
25019,83347,84979,83546,85478,86529,84057,89428,91942,105171,107717,112306,116571
25021,81027,83733,84087,84916,86469,88262,90226,95668,99511,103291,105320,112089
25023,73131,74698,74722,75092,75816,75459,77627,82081,85654,89489,92906,98190
25025,50597,51638,52700,53540,54169,55044,57439,61242,64582,69669,74881,80260
25027,64152,65772,65968,65223,65453,65313,67005,69313,71895,74679,77155,81660
26001,34858,35490,36931,37189,38019,38033,38160,39424,39735,40484,43341,46187
26003,38262,38231,38348,37586,39211,39300,41270,42647,46007,45570,45184,48822
26005,50240,51232,51030,52061,52472,54264,55630,58487,59883,62965,65071,70269
26007,36695,38081,38900,38016,38353,38829,39832,40954,41991,43363,42603,44864
26009,43123,42440,43171,45362,46480,46845,48825,50988,52589,56165,57256,60378
26011,36689,36281,36937,38874,38129,38307,39240,39947,40769,42290,45679,48989
26013,40541,40115,39594,41189,40935,39803,42810,42757,42444,46065,46581,45792
26015,51869,52061,53541,52186,53730,55064,56883,57312,61016,64490,65557,68779
26017,44659,45962,46068,45376,45715,45583,45851,45983,48005,48819,48290,52510
26019,44718,47017,47491,47366,47620,47388,48694,53185,56639,57974,64257,68875
26021,42625,42488,43471,43633,44701,44993,45980,47132,49135,50795,52500,55893
26023,42133,42505,42995,41856,42538,44373,46428,48192,50536,51947,52782,56077
26025,42568,42287,42164,42110,43199,42520,44681,46213,47426,48607,50219,53286
26027,45177,45432,45462,44346,45166,46570,47991,50699,53571,55107,57514,60725
26029,48704,48745,47177,45949,46709,46554,48603,51567,53207,55760,60433,63508
26031,37903,37844,38166,38410,39486,40219,41023,42876,46161,48044,49624,53482
26033,40194,41108,41114,41637,40828,41993,42287,44030,44483,46486,50454,53079
26035,34399,34431,33334,32668,33264,33015,34911,35913,37369,39565,41163,43069
26037,58016,58244,58231,60466,60381,60909,62646,64903,67482,70390,72490,76161
26039,39665,39597,39982,40295,42666,41743,41034,42666,47443,47977,49987,54240
26041,41951,42932,42504,42676,42070,42031,42353,44639,46490,47434,47008,51117
26043,42586,43651,44272,44136,44350,43779,43373,45681,48966,51645,51704,54775
26045,54885,54170,55301,54115,55223,54993,56472,59244,62474,64348,67440,72173
26047,49235,50269,50686,50929,51113,51018,51096,51475,54055,55829,55947,63488
26049,43483,43418,42730,42089,41879,42327,43246,45231,47006,48588,50269,54052
26051,37936,38160,38571,37626,37725,38021,39629,40871,43290,44619,45957,48279
26053,33673,34917,34397,34252,34021,35686,35833,36689,38798,38839,38625,41948
26055,50647,50629,51641,51766,52487,52950,55597,58229,61485,63575,66457,69393
26057,40114,39867,40224,40359,41833,41912,42145,42256,44991,47848,49795,53347
26059,42989,43139,42668,41759,42183,41961,44458,46160,48392,49622,51535,54110
26061,34174,34625,34453,35430,36443,37776,39080,41379,42852,43183,44839,48623
26063,40038,40200,40349,40204,41290,42161,43082,45191,46320,48289,49541,51924
26065,45808,45758,45567,45321,45278,45679,46842,49109,50940,52872,55253,58226
26067,46454,46958,47580,47892,48100,49124,50037,51980,54343,57043,60139,64436
26069,36861,36445,35396,36236,36928,37317,38900,41414,42102,43678,42628,44334
26071,33734,35390,35551,34685,35689,33663,33137,36773,38918,41599,44183,45792
26073,36880,36815,35927,36372,37615,39377,40706,42771,44408,45116,46783,48840
26075,46117,47169,46572,46615,45452,46326,47709,49715,51431,53658,54511,57746
26077,44794,46019,46011,45775,46356,47476,49693,51945,54431,56511,58836,61739
26079,39350,39130,39849,40140,39986,40534,42612,43431,46004,46898,49402,50363
26081,49532,50801,51030,51667,52716,53063,54673,57302,60351,63053,65722,69786
26083,38872,39821,42406,39038,39180,37813,41472,41118,49779,50292,51750,54010
26085,31205,30639,30390,29379,28872,30439,30824,32309,34631,37320,38356,40753
26087,55005,54240,52369,52939,53016,52996,54174,56186,58952,62641,65197,69194
26089,56527,55247,53982,55018,56521,56189,59018,62646,63831,65249,67330,72709
26091,48618,48595,48528,47766,48118,48043,49300,51339,53972,55450,57314,60656
26093,72129,71694,72396,72359,73694,75204,76764,78430,80897,84221,84274,88908
26095,40041,42083,42414,39469,36398,37088,38167,41221,42255,45469,50000,49667
26097,39339,39055,38507,38704,38690,38434,40747,42559,46507,47938,50058,52989
26099,53996,54087,53628,53451,54059,54582,55951,58175,60466,62855,64641,67828
26101,40853,41169,41228,41551,40408,41395,42530,44882,47172,50055,51658,54428
26103,45130,45495,45349,45622,45066,45409,46822,48491,50771,53970,54585,57981
26105,40039,40683,40957,41136,42156,42024,43497,45524,49663,51725,51568,55035
26107,35887,37677,38332,39470,40396,41889,41827,43470,44460,45018,45797,48440
26109,41332,42014,40865,41739,41293,40373,41235,44480,45508,46828,48548,52457
26111,51103,52465,52947,53076,52613,54059,54852,57117,59271,62625,64078,67642
26113,40376,39735,40406,41061,40983,41098,42077,42370,44766,47194,47370,50695
26115,55366,55826,54588,53972,54911,55653,56968,59479,61514,62203,65453,68006
26117,39775,40068,40707,40451,40739,41584,43126,44651,47000,49448,52390,54803
26119,34447,34490,34955,35261,36448,36250,37145,39152,42305,41772,42160,43913
26121,40670,40298,40843,40979,41842,42829,43920,46077,48329,50854,53478,57047
26123,43218,43864,43180,42571,42640,43693,44049,45645,46724,50326,51470,54235
26125,66390,66456,65637,65594,66436,67465,69850,73369,76387,79698,81587,86275
26127,39543,40422,39667,40023,40969,41617,41952,44382,46217,50104,51161,56454
26129,35968,35988,35320,34619,35850,36063,36941,38149,40150,40373,41752,44165
26131,35269,34786,33769,34620,35365,34459,35038,36073,38906,41546,41776,44605
26133,38341,39035,37825,37788,38899,38999,39247,41099,42689,44032,46969,50722
26135,32346,32838,33942,33239,33240,33021,35175,36833,40255,42335,43457,45659
26137,45531,46303,47140,47584,47693,48917,50793,50823,52645,54332,55917,59330
26139,55095,55661,55760,56453,58160,58989,61367,63962,67468,69314,72418,77288
26141,37383,39240,39109,39652,40404,41213,41570,43758,46439,47948,48734,52181
26143,33542,33286,34765,33334,33540,35133,35959,37834,40302,42054,41828,46218
26145,42954,43258,42828,42331,43566,43042,43712,45034,46919,48000,49565,52749
26147,49120,48869,47877,48066,48703,49730,50930,53641,55240,56951,58722,62847
26149,44392,44433,44214,44051,44145,44449,45410,47856,50117,52086,53253,57080
26151,40818,40437,40019,40478,41578,41100,42037,44417,45277,47672,49852,52459
26153,36925,38367,37468,35260,35955,34118,36649,37428,40747,45500,48443,54163
26155,46453,47552,47106,46217,47723,48233,48470,50967,54742,56032,56436,58004
26157,42198,43315,43463,43039,44017,43768,44193,45495,47694,49988,51891,55174
26159,44435,44428,44425,45129,46536,46008,47141,49119,52351,54485,56652,61549
26161,59065,59737,59063,59055,60805,61003,62484,65618,69434,72586,75730,79198
26163,42241,41886,41504,41184,41421,41210,42043,43702,45321,47301,49359,52830
26165,39997,42209,40660,40965,40368,41534,40417,42793,44166,47193,50335,54114
27001,40226,41301,41191,41617,42036,42252,44524,45860,45989,49351,49086,50900
27003,69028,69139,69916,70380,70464,70873,73579,76796,79923,82175,84379,88680
27005,46056,47959,49159,50214,51470,52038,54115,55884,59278,60284,60508,64296
27007,43394,43989,44038,43231,43990,44757,45201,45923,47410,49160,50525,55910
27009,50848,51159,51365,52200,53006,52178,51841,53574,56357,57715,60564,65529
27011,42870,44438,45545,46313,47537,47794,47132,48299,51920,53900,55909,58095
27013,47871,48911,49306,49935,50977,50061,52119,53752,55861,57429,61058,65000
27015,47696,48149,47915,48256,49527,52598,53319,55764,57728,61120,59804,62999
27017,52858,53553,52943,53016,53429,53227,55607,58874,60390,63098,66201,68579
27019,80280,82710,83275,83773,86391,86323,88638,93095,97895,101496,104011,107890
27021,42445,43042,43992,45045,45567,46531,47926,50162,50173,52204,53845,56487
27023,43956,44712,46579,49434,51523,50858,54041,57601,54552,55269,57301,59051
27025,64726,67075,66592,67157,70223,71001,72908,76747,80409,83464,86900,90870
27027,50057,52108,52136,52410,55582,57965,59614,61409,65000,65269,66069,67984
27029,39310,39143,41896,43269,45105,43421,44203,45638,46291,50386,51742,56605
27031,49162,49496,50309,52215,51913,52299,51793,51903,52271,57432,59537,65045
27033,40292,43111,43225,45294,47350,46750,47407,50524,53354,52087,51067,56297
